Title,Year,Temporadas,Episodes
Haikyuu!! Second Season,2007,19,250
Shigatsu wa Kimi no Uso,1980,17,220
Made in Abyss,1992,10,130
Fullmetal Alchemist: Brotherhood,1994,49,640
Kizumonogatari III: Reiketsu-hen,2015,1,10
Mob Psycho 100 II,2013,10,130
Sen to Chihiro no Kamikakushi,1993,1,10
Kimetsu no Yaiba,1981,20,260
Owarimonogatari 2nd Season,2015,5,70
Code Geass: Hangyaku no Lelouch R2,1986,19,250
Haikyuu!!: Karasuno Koukou vs. Shiratorizawa Gakuen Koukou,2012,8,100
Gintama.,2017,9,120
Gintama Movie 2: Kanketsu-hen - Yorozuya yo Eien Nare,1978,1,10
Gintama,1992,155,2010
Clannad: After Story,1979,18,240
Gintama': Enchousen,1980,10,130
One Punch Man,1991,9,120
Kaguya-hime no Monogatari,1977,1,10
Koukaku Kidoutai 2.0,1981,1,10
Nodame Cantabile: Finale - Mine to Kiyora no Saikai,1985,1,10
Saraiya Goyou,1988,9,120
Saint Seiya: Meiou Hades Meikai-hen,2003,9,120
Noragami OVA,1985,2,20
Lupin III: Part II,2013,119,1550
Kobayashi-san Chi no Maid Dragon: Valentine, Soshite Onsen! - Amari Kitai Shinaide Kudasai,1981,1
Kuroko no Basket 2nd Season NG-shuu,1975,7,90
K-On!: Live House!,1991,1,10
K-On!,1981,10,130
InuYasha Movie 3: Tenka Hadou no Ken,2004,1,10
Hidamari Sketch x ☆☆☆ Specials,2008,2,20
Haikyuu!! Movie 2: Shousha to Haisha,2000,1,10
Gochuumon wa Usagi Desu ka??: Dear My Sister,1996,1,10
Ginga Eiyuu Densetsu: Die Neue These - Seiran 1,2017,3,40
Gekkan Shoujo Nozaki-kun Specials,1998,5,60
Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season,2008,9
